customer_id;gender
10255;Female
19761;Female
7677;Female
20975;Female
13629;Female
11101;Female
13896;Female
18648;Female
10667;Female
9852;Female
10310;Female
14234;Female
964;Female
13370;Female
21423;Female
13930;Female
11917;Female
16889;Female
20431;Female
10668;Female
10640;Female
19267;Female
4669;Female
21665;Female
12181;Female
4173;Female
14763;Female
9733;Female
578;Female
10669;Female
20510;Female
11453;Female
13431;Female
16543;Female
1484;Female
18125;Female
9776;Female
10671;Female
18293;Female
10672;Female
7696;Female
7109;Female
20608;Female
9355;Female
15172;Female
1837;Female
19991;Female
19922;Female
10673;Female
15058;Female
22087;Female
2080;Female
2102;Female
10599;Female
13978;Female
20846;Female
13324;Female
20674;Female
13503;Female
13483;Female
9212;Female
16545;Female
19958;Female
19128;Female
14021;Female
11035;Female
20107;Female
21613;Female
7392;Female
9072;Female
19370;Female
20348;Female
5322;Female
6114;Female
11283;Female
9230;Female
19654;Female
13777;Female
2215;Female
4168;Female
8777;Female
10674;Female
19780;Female
19995;Female
11467;Female
3647;Female
18102;Female
7367;Female
11156;Female
10675;Female
18045;Female
16827;Female
14444;Female
10676;Female
16502;Female
11882;Female
2953;Female
10677;Female
19653;Female
10756;Female
19687;Female
12144;Female
6505;Female
5583;Female
18632;Female
19596;Female
10678;Female
21721;Female
6632;Female
1800;Female
9189;Female
11369;Female
17476;Female
9690;Female
10316;Female
21110;Female
3288;Female
21813;Female
2911;Female
20603;Female
14001;Female
15023;Female
19245;Female
10670;Female
16495;Female
8037;Female
10994;Female
17710;Female
20371;Female
19824;Female
19988;Female
2918;Female
19490;Female
20197;Female
9008;Female
18021;Female
10646;Female
11255;Female
6946;Female
19595;Female
15751;Female
6554;Female
20235;Female
8501;Female
10679;Female
10295;Female
21191;Female
19987;Female
14808;Female
10168;Female
19700;Female
10091;Female
9936;Female
21353;Female
9905;Female
10840;Female
11343;Female
18555;Female
21951;Female
13843;Female
15926;Female
9380;Female
9937;Female
7282;Female
16565;Female
10681;Female
14779;Female
13897;Female
20396;Female
16567;Female
16568;Female
13857;Female
11288;Female
9842;Female
18976;Female
14012;Female
8433;Female
10349;Female
15308;Female
14581;Female
16569;Female
16570;Female
11414;Female
20557;Female
8807;Female
5663;Female
16571;Female
19861;Female
1505;Female
5622;Female
19289;Female
15105;Female
13723;Female
8076;Female
236;Female
9104;Female
21914;Female
21417;Female
3694;Female
15285;Female
7743;Female
9964;Female
15107;Female
16758;Female
20702;Female
18322;Female
14417;Female
11565;Female
19300;Female
20189;Female
20432;Female
9499;Female
14333;Female
13202;Female
13937;Female
14011;Female
9992;Female
20065;Female
10509;Female
18159;Female
17717;Female
3630;Female
13616;Female
19894;Female
11554;Female
19561;Female
15019;Female
19242;Female
21109;Female
18485;Female
16858;Female
20713;Female
10611;Female
1873;Female
13986;Female
10094;Female
18308;Female
16549;Female
11367;Female
18806;Female
16548;Female
7417;Female
13333;Female
16074;Female
10610;Female
13561;Female
16551;Female
20845;Female
19616;Female
17522;Female
10638;Female
10682;Female
10864;Female
10683;Female
19306;Female
826;Female
12053;Female
14761;Female
10055;Female
11700;Female
8405;Female
11263;Female
8942;Female
19219;Female
2588;Female
18366;Female
10246;Female
10684;Female
19226;Female
16734;Female
11253;Female
14796;Female
21568;Female
10685;Female
16733;Female
16732;Female
19763;Female
18970;Female
10686;Female
17451;Female
17428;Female
3769;Female
18987;Female
22132;Female
11451;Female
11704;Female
16739;Female
16747;Female
21460;Female
22017;Female
12217;Female
20100;Female
18168;Female
18631;Female
10687;Female
16541;Female
10688;Female
8890;Female
18651;Female
10659;Female
9843;Female
16731;Female
10370;Female
19789;Female
11107;Female
8249;Female
19325;Female
19869;Female
17753;Female
21466;Female
1101;Female
22013;Female
11665;Female
21396;Female
5375;Female
2101;Female
9762;Female
4110;Female
575;Female
14366;Female
15255;Female
13650;Female
11610;Female
2025;Female
14291;Female
4140;Female
14072;Female
13780;Female
19529;Female
13575;Female
19185;Female
18277;Female
16850;Female
13742;Female
10690;Female
19366;Female
10691;Female
8444;Female
10793;Female
21411;Female
10095;Female
10692;Female
8347;Female
11916;Female
20401;Female
16107;Female
19805;Female
1596;Female
11390;Female
19719;Female
19959;Female
15396;Female
9827;Female
3526;Female
8164;Female
20306;Female
67;Female
21793;Female
21728;Female
14877;Female
15346;Female
12175;Female
10694;Female
7655;Female
5493;Female
18330;Female
17685;Female
9829;Female
11314;Female
19237;Female
18978;Female
1733;Female
15252;Female
18614;Female
20437;Female
15381;Female
11813;Female
14853;Female
14772;Female
3213;Female
14910;Female
21883;Female
14288;Female
13772;Female
11801;Female
1246;Female
15099;Female
10697;Female
10582;Female
20097;Female
5681;Female
9759;Female
1718;Female
21988;Female
10241;Female
21930;Female
10575;Female
21709;Female
10650;Female
10699;Female
5930;Female
309;Female
15128;Female
11286;Female
10701;Female
10702;Female
10612;Female
10703;Female
10704;Female
20475;Female
13970;Female
19848;Female
1772;Female
10706;Female
175;Female
11187;Female
18908;Female
11509;Female
9889;Female
10707;Female
20316;Female
2371;Female
21108;Female
21484;Female
11740;Female
20399;Female
20964;Female
10627;Female
16561;Female
20457;Female
7326;Female
18960;Female
10708;Female
10709;Female
15372;Female
14885;Female
11184;Female
17463;Female
10634;Female
15131;Female
15157;Female
20899;Female
7842;Female
10363;Female
11519;Female
2787;Female
20109;Female
14777;Female
13820;Female
1293;Female
14367;Female
19521;Female
14290;Female
21406;Female
20726;Female
14895;Female
19323;Female
19466;Female
16668;Female
20254;Female
21412;Female
9750;Female
14921;Female
20955;Female
16104;Female
8755;Female
11620;Female
13477;Female
16553;Female
16554;Female
21799;Female
13958;Female
18024;Female
19222;Female
10713;Female
8287;Female
20574;Female
20913;Female
13876;Female
10714;Female
17661;Female
21999;Female
9741;Female
13891;Female
10851;Female
10623;Female
22089;Female
10935;Female
19417;Female
9349;Female
21270;Female
19769;Female
10715;Female
21215;Female
7390;Female
7052;Female
21403;Female
20493;Female
19854;Female
10716;Female
10717;Female
3220;Female
2147;Female
13938;Female
20040;Female
8941;Female
11941;Female
20071;Female
14302;Female
22041;Female
18524;Female
15406;Female
9688;Female
18483;Female
7076;Female
19976;Female
9307;Female
3609;Female
5116;Female
21376;Female
9737;Female
10253;Female
15541;Female
20478;Female
3578;Female
20028;Female
10718;Female
9391;Female
9904;Female
7599;Female
5331;Female
20022;Female
10719;Female
19642;Female
7271;Female
10720;Female
21312;Female
16131;Female
10721;Female
14294;Female
21809;Female
16583;Female
9263;Female
10722;Female
20231;Female
16542;Female
7636;Female
21998;Female
11336;Female
21139;Female
16497;Female
20345;Female
9928;Female
5898;Female
10514;Female
10723;Female
15893;Female
18959;Female
10724;Female
19555;Female
6908;Female
4708;Female
4639;Female
6814;Female
18650;Female
10727;Female
2412;Female
14589;Female
14014;Female
21673;Female
9394;Female
20943;Female
20059;Female
20939;Female
8436;Female
20965;Female
6586;Female
10037;Female
10725;Female
21255;Female
8974;Female
9821;Female
10205;Female
10319;Female
8886;Female
16474;Female
9169;Female
8586;Female
12058;Female
157;Female
15175;Female
18056;Female
10476;Female
20506;Female
21258;Female
19405;Female
10097;Female
4697;Female
298;Female
8;Female
15934;Female
20485;Female
14460;Female
6813;Female
15931;Female
20490;Female
5407;Female
4997;Female
21580;Female
12088;Female
13524;Female
21003;Female
14341;Female
1888;Female
18979;Female
1208;Female
21632;Female
14440;Female
11008;Female
16473;Female
11431;Female
4369;Female
7984;Female
21195;Female
3326;Female
16606;Female
19298;Female
13841;Female
9774;Female
15244;Female
10487;Female
4479;Female
392;Female
20216;Female
16510;Female
19331;Female
7824;Female
8938;Female
14404;Female
22232;Female
20971;Female
15109;Female
15315;Female
20901;Female
21467;Female
19672;Female
18938;Female
21641;Female
10731;Female
18232;Female
7538;Female
10732;Female
10506;Female
21487;Female
20095;Female
13424;Female
21726;Female
13645;Female
11248;Female
19517;Female
16111;Female
20709;Female
18031;Female
7584;Female
5611;Female
16608;Female
16600;Female
10829;Female
20269;Female
21753;Female
10284;Female
7331;Female
17664;Female
11154;Female
10726;Female
20058;Female
20594;Female
20786;Female
8818;Female
18424;Female
19554;Female
13660;Female
15516;Female
7967;Female
11447;Female
9272;Female
20085;Female
9995;Female
8910;Female
18192;Female
21823;Female
3192;Female
11103;Female
16887;Female
18649;Female
9880;Female
19294;Female
15230;Female
19489;Female
2424;Female
1337;Female
10735;Female
10736;Female
18130;Female
18795;Female
12193;Female
16523;Female
10300;Female
19430;Female
10737;Female
19141;Female
14820;Female
21526;Female
20161;Female
1848;Female
14345;Female
19896;Female
20102;Female
19254;Female
18069;Female
14296;Female
10739;Female
10740;Female
14813;Female
20363;Female
10734;Female
10741;Female
18118;Female
1691;Female
10742;Female
10743;Female
20923;Female
22176;Female
20456;Female
20816;Female
10744;Female
16162;Female
7840;Female
21765;Female
10745;Female
13375;Female
6534;Female
21948;Female
18899;Female
10746;Female
6952;Female
10976;Female
9808;Female
15060;Female
21409;Female
17871;Female
11320;Female
16556;Female
7125;Female
19934;Female
9714;Female
8596;Female
6340;Female
14225;Female
7905;Female
15703;Female
11920;Female
12052;Female
718;Female
6370;Female
17523;Female
22114;Female
14938;Female
10748;Female
15433;Female
3852;Female
10749;Female
10157;Female
10750;Female
21611;Female
5817;Female
10751;Female
17394;Female
20483;Female
6219;Female
14413;Female
10752;Female
18591;Female
21870;Female
17490;Female
10753;Female
20008;Female
19383;Female
11651;Female
13928;Female
13733;Female
10447;Female
18782;Female
9121;Female
9897;Female
21596;Female
13612;Female
15427;Female
13705;Female
11052;Female
1954;Female
18780;Female
17372;Female
1183;Female
10515;Female
2761;Female
13584;Female
1599;Female
19985;Female
6248;Female
6634;Female
21841;Female
22179;Female
9099;Female
8616;Female
4387;Female
13172;Female
21210;Female
21193;Female
21159;Female
16557;Female
13646;Female
4089;Female
13714;Female
11147;Female
18213;Female
16840;Female
2018;Female
2366;Female
21132;Female
10090;Female
11471;Female
2730;Female
15074;Female
8929;Female
3972;Female
20703;Female
19914;Female
21939;Female
14576;Female
14227;Female
1827;Female
1692;Female
20596;Female
10755;Female
19321;Female
6159;Female
13785;Female
20279;Female
18512;Female
14525;Female
15048;Female
19625;Female
10738;Female
21275;Female
3488;Female
436;Female
19480;Female
19771;Female
6115;Female
1225;Female
10554;Female
10696;Female
2700;Female
8012;Female
21851;Female
2189;Female
10788;Female
10799;Female
19476;Female
14557;Female
10796;Female
20827;Female
11550;Female
19001;Female
10350;Female
7024;Female
12002;Female
21804;Female
14919;Female
16029;Female
11396;Female
10795;Female
21916;Female
10794;Female
10803;Female
19899;Female
8835;Female
10802;Female
16866;Female
11168;Female
19723;Female
15847;Female
13599;Female
21510;Female
11871;Female
1842;Female
21320;Female
13913;Female
21326;Female
19844;Female
21176;Female
14308;Female
18219;Female
7762;Female
5996;Female
3216;Female
18186;Female
19943;Female
10712;Female
17956;Female
19145;Female
14316;Female
11645;Female
1709;Female
4101;Female
2736;Female
11990;Female
20610;Female
5206;Female
20458;Female
11562;Female
12009;Female
10926;Female
630;Female
14222;Female
20042;Female
20996;Female
16847;Female
11159;Female
9929;Female
8240;Female
7519;Female
